year of birth,gender,name,ALL (count),ALL (rank),HISPANIC (count),HISPANIC (rank),ASIAN AND PACIFIC ISLANDER (count),ASIAN AND PACIFIC ISLANDER (rank),WHITE NON HISPANIC (count),WHITE NON HISPANIC (rank),BLACK NON HISPANIC (count),BLACK NON HISPANIC (rank),UNKNOWN (count),UNKNOWN (rank),
1999,MALE,GREGORY,112,83,32,130,0,109,49,71,31,72,0,2
1999,MALE,FRANK,111,85,40,103,14,75,57,63,0,266,0,2
1999,MALE,JORGE,111,85,111,34,0,109,0,250,0,266,0,2
1999,MALE,JESUS,110,87,110,35,0,109,0,250,0,266,0,2
1999,MALE,EVAN,109,88,26,151,11,95,61,61,11,223,0,2
1999,MALE,STEPHEN,109,88,22,167,20,58,44,81,23,101,0,2
1999,MALE,MARCUS,108,90,31,133,0,109,12,207,65,27,0,2
1999,MALE,SEBASTIAN,108,90,83,49,0,109,25,121,0,266,0,2
1999,MALE,MAX,100,92,11,243,0,109,89,40,0,266,0,2
1999,MALE,SHAWN,100,92,15,203,16,71,19,152,50,36,0,2
1999,MALE,MOHAMMED,98,94,0,280,71,9,16,176,11,223,0,2
1999,MALE,KELVIN,97,95,71,58,13,82,0,250,13,175,0,2
1999,MALE,NICOLAS,97,95,49,86,0,109,34,100,14,165,0,2
1999,MALE,CRISTIAN,92,97,92,44,0,109,0,250,0,266,0,2
1999,MALE,RICARDO,89,98,75,54,0,109,0,250,14,165,0,2
1999,MALE,CHAIM,89,98,0,280,0,109,89,40,0,266,0,2
1999,MALE,MOHAMED,89,98,0,280,0,109,49,71,40,49,0,2
1999,MALE,AUSTIN,87,101,30,139,21,53,20,145,16,148,0,2
1999,MALE,ALEXIS,87,101,87,48,0,109,0,250,0,266,0,2
1999,MALE,SHANE,86,103,10,262,0,109,43,83,33,62,0,2
1999,MALE,DEREK,86,103,47,88,20,58,19,152,0,266,0,2
1999,MALE,DEVIN,82,105,35,117,0,109,20,145,27,84,0,2
1999,MALE,ANDRE,82,105,24,161,0,109,0,250,58,32,0,2
1999,MALE,MARC,82,105,31,133,0,109,36,97,15,159,0,2
1999,MALE,EMMANUEL,81,108,47,88,0,109,0,250,34,59,0,2
1999,MALE,RAFAEL,80,109,66,62,0,109,14,188,0,266,0,2
1999,MALE,LIAM,80,109,0,280,0,109,80,46,0,266,0,2
1999,MALE,OSCAR,79,111,66,62,0,109,13,196,0,266,0,2
1999,MALE,ALEJANDRO,79,111,79,53,0,109,0,250,0,266,0,2
1999,MALE,IAN,79,111,12,230,0,109,51,68,16,148,0,2
1999,MALE,ALAN,79,111,23,165,32,34,24,124,0,266,0,2
1999,MALE,JAKE,76,115,10,262,0,109,66,57,0,266,0,2
1999,MALE,JALEN,75,116,15,203,0,109,0,250,60,30,0,2
1999,MALE,ERICK,74,117,74,55,0,109,0,250,0,266,0,2
1999,MALE,JEREMIAH,74,117,34,121,0,109,0,250,40,49,0,2
1999,MALE,DANTE,74,117,12,230,0,109,16,176,46,41,0,2
1999,MALE,BRENDAN,73,120,12,230,11,95,50,70,0,266,0,2
1999,MALE,GIOVANNI,73,120,45,92,0,109,13,196,15,159,0,2
1999,MALE,MENACHEM,71,122,0,280,0,109,71,51,0,266,0,2
1999,MALE,YOSEF,71,122,0,280,0,109,71,51,0,266,0,2
1999,MALE,PEDRO,71,122,71,58,0,109,0,250,0,266,0,2
1999,MALE,IVAN,69,125,58,73,11,95,0,250,0,266,0,2
1999,MALE,LUCAS,69,125,17,191,0,109,52,66,0,266,0,2
1999,MALE,ALBERT,68,127,29,142,10,102,29,110,0,266,0,2
1999,MALE,ARIEL,68,127,51,84,0,109,17,164,0,266,0,2
1999,MALE,EDGAR,66,129,66,62,0,109,0,250,0,266,0,2
1999,MALE,DENNIS,66,129,25,156,14,75,15,182,12,203,0,2
1999,MALE,YEHUDA,65,131,0,280,0,109,65,58,0,266,0,2
1999,MALE,CHRIS,64,132,52,80,12,91,0,250,0,266,0,2
1999,MALE,RONALD,64,132,19,180,0,109,12,207,33,62,0,2
1999,MALE,MANUEL,62,134,62,68,0,109,0,250,0,266,0,2
1999,MALE,KENNY,62,134,39,107,23,49,0,250,0,266,0,2
1999,MALE,FRANCISCO,62,134,62,68,0,109,0,250,0,266,0,2
1999,MALE,MOHAMMAD,61,137,0,280,51,20,10,233,0,266,0,2
1999,MALE,JOHNATHAN,61,137,36,115,0,109,10,233,15,159,0,2
1999,MALE,MATHEW,61,137,40,103,0,109,21,136,0,266,0,2
1999,MALE,JESSE,61,137,25,156,0,109,26,117,10,246,0,2
1999,MALE,RANDY,60,141,50,85,0,109,0,250,10,246,0,2
1999,MALE,JULIO,60,141,60,70,0,109,0,250,0,266,0,2
1999,MALE,CESAR,60,141,60,70,0,109,0,250,0,266,0,2
1999,MALE,JIMMY,59,144,38,109,21,53,0,250,0,266,0,2
1999,MALE,JAYSON,57,145,35,117,0,109,0,250,22,107,0,2
1999,MALE,JACKSON,55,146,0,280,10,102,45,79,0,266,0,2
1999,MALE,ANDRES,55,146,55,75,0,109,0,250,0,266,0,2
1999,MALE,ELIAS,55,146,31,133,0,109,24,124,0,266,0,2
1999,MALE,ISRAEL,55,146,28,150,0,109,27,116,0,266,0,2
1999,MALE,JOHNNY,54,150,40,103,14,75,0,250,0,266,0,2
1999,MALE,ERIK,54,150,42,98,0,109,12,207,0,266,0,2
1999,MALE,DANNY,54,150,29,142,25,44,0,250,0,266,0,2
1999,MALE,MAXWELL,54,150,0,280,0,109,54,65,0,266,0,2
1999,MALE,CAMERON,54,150,0,280,0,109,19,152,35,57,0,2
1999,MALE,JAVIER,54,150,54,76,0,109,0,250,0,266,0,2
1999,MALE,TRISTAN,53,156,15,203,0,109,21,136,17,140,0,2
1999,MALE,FERNANDO,53,156,53,78,0,109,0,250,0,266,0,2
1999,MALE,HECTOR,52,158,52,80,0,109,0,250,0,266,0,2
1999,MALE,LOUIS,52,158,26,151,0,109,26,117,0,266,0,2
1999,MALE,NELSON,52,158,52,80,0,109,0,250,0,266,0,2
1999,MALE,AIDAN,52,158,11,243,0,109,41,87,0,266,0,2
1999,MALE,SIMON,52,158,0,280,17,68,35,99,0,266,0,2
1999,MALE,EMANUEL,52,158,21,172,0,109,12,207,19,127,0,2
1999,MALE,LUKE,52,158,0,280,0,109,52,66,0,266,0,2
1999,MALE,FELIX,52,158,41,100,0,109,11,221,0,266,0,2
1999,MALE,ELVIS,52,158,52,80,0,109,0,250,0,266,0,2
1999,MALE,AMIR,51,167,10,262,0,109,15,182,26,88,0,2
1999,MALE,JADEN,51,167,18,185,0,109,0,250,33,62,0,2
1999,MALE,MORDECHAI,51,167,0,280,0,109,51,68,0,266,0,2
1999,MALE,OLIVER,50,170,11,243,0,109,39,90,0,266,0,2
1999,MALE,CALVIN,50,170,11,243,20,58,0,250,19,127,0,2
1999,MALE,JERRY,50,170,26,151,13,82,0,250,11,223,0,2
1999,MALE,ZION,49,173,0,280,0,109,0,250,49,37,0,2
1999,MALE,YITZCHOK,49,173,0,280,0,109,49,71,0,266,0,2
1999,MALE,KEITH,49,173,0,280,0,109,11,221,38,52,0,2
1999,MALE,YISROEL,49,173,0,280,0,109,49,71,0,266,0,2
1999,MALE,ALLEN,49,173,15,203,12,91,11,221,11,223,0,2
1999,MALE,HARRISON,48,178,0,280,11,95,37,94,0,266,0,2
1999,MALE,AHMED,48,178,0,280,15,73,33,102,0,266,0,2
1999,MALE,SHMUEL,48,178,0,280,0,109,48,75,0,266,0,2
1999,MALE,DOMINICK,47,181,16,201,0,109,31,106,0,266,0,2
1999,MALE,ANGELO,47,181,30,139,0,109,17,164,0,266,0,2
1999,MALE,ELI,47,181,10,262,0,109,37,94,0,266,0,2
1999,MALE,YAAKOV,47,181,0,280,0,109,47,77,0,266,0,2
1999,MALE,RICKY,47,181,29,142,18,64,0,250,0,266,0,2
1999,MALE,STANLEY,46,186,12,230,21,53,0,250,13,175,0,2
1999,MALE,JEAN,46,186,35,117,0,109,0,250,11,223,0,2
1999,MALE,KHALIL,45,188,0,280,0,109,0,250,45,43,0,2
1999,MALE,BRYANT,45,188,34,121,0,109,0,250,11,223,0,2
1999,MALE,ISIAH,45,188,17,191,0,109,0,250,28,78,0,2
1999,MALE,ARON,44,191,0,280,0,109,44,81,0,266,0,2
1999,MALE,ALI,44,191,10,262,13,82,21,136,0,266,0,2
1999,MALE,NOEL,44,191,34,121,0,109,0,250,10,246,0,2
1999,MALE,DIEGO,44,191,44,94,0,109,0,250,0,266,0,2
1999,MALE,EDUARDO,44,191,44,94,0,109,0,250,0,266,0,2
1999,MALE,JOSIAH,44,191,10,262,0,109,0,250,34,59,0,2
1999,MALE,MARIO,43,197,33,126,0,109,10,233,0,266,0,2
1999,MALE,DARREN,43,197,0,280,30,38,0,250,13,175,0,2
1999,MALE,DEVON,43,197,10,262,0,109,0,250,33,62,0,2
1999,MALE,STEVE,42,200,29,142,0,109,0,250,13,175,0,2
1999,MALE,DARIUS,42,200,0,280,0,109,0,250,42,44,0,2
1999,MALE,CONNOR,42,200,0,280,0,109,42,84,0,266,0,2
1999,MALE,JOSUE,41,203,41,100,0,109,0,250,0,266,0,2
1999,MALE,KEYSHAWN,41,203,0,280,0,109,0,250,41,46,0,2
1999,MALE,SOLOMON,41,203,0,280,0,109,31,106,10,246,0,2
1999,MALE,MARCOS,41,203,41,100,0,109,0,250,0,266,0,2
1999,MALE,MARTIN,41,203,21,172,0,109,20,145,0,266,0,2
1999,MALE,MALACHI,41,203,0,280,0,109,0,250,41,46,0,2
1999,MALE,SALVATORE,40,209,0,280,0,109,40,89,0,266,0,2
1999,MALE,ROBERTO,40,209,40,103,0,109,0,250,0,266,0,2
1999,MALE,NATHAN,40,209,0,280,0,109,29,110,11,223,0,2
1999,MALE,DERRICK,39,212,18,185,0,109,0,250,21,115,0,2
1999,MALE,SHLOMO,39,212,0,280,0,109,39,90,0,266,0,2
1999,MALE,SERGIO,38,214,38,109,0,109,0,250,0,266,0,2
1999,MALE,JAYDEN,38,214,12,230,0,109,0,250,26,88,0,2
1999,MALE,PHILIP,38,214,0,280,0,109,38,92,0,266,0,2
1999,MALE,WESLEY,37,217,13,225,14,75,0,250,10,246,0,2
1999,MALE,TONY,37,217,0,280,24,46,0,250,13,175,0,2
1999,MALE,LATRELL,37,217,0,280,0,109,0,250,37,55,0,2
1999,MALE,SYED,36,220,0,280,36,28,0,250,0,266,0,2
1999,MALE,PABLO,36,220,36,115,0,109,0,250,0,266,0,2
1999,MALE,SHIMON,36,220,0,280,0,109,36,97,0,266,0,2
1999,MALE,MILES,35,223,0,280,0,109,19,152,16,148,0,2
1999,MALE,RAUL,35,223,35,117,0,109,0,250,0,266,0,2
1999,MALE,BRANDEN,35,223,24,161,0,109,0,250,11,223,0,2
1999,MALE,LEO,35,223,0,280,12,91,23,130,0,266,0,2
1999,MALE,SETH,34,227,21,172,0,109,13,196,0,266,0,2
1999,MALE,KAREEM,34,227,0,280,0,109,0,250,34,59,0,2
1999,MALE,LAWRENCE,34,227,0,280,0,109,12,207,22,107,0,2
1999,MALE,ISMAEL,34,227,34,121,0,109,0,250,0,266,0,2
1999,MALE,TOMMY,34,227,17,191,17,68,0,250,0,266,0,2
1999,MALE,TREVOR,34,227,0,280,0,109,17,164,17,140,0,2
1999,MALE,ELLIOT,34,227,11,243,0,109,23,130,0,266,0,2
1999,MALE,FREDDY,34,227,34,121,0,109,0,250,0,266,0,2
1999,MALE,DONTE,33,235,0,280,0,109,0,250,33,62,0,2
1999,MALE,GARY,33,235,12,230,10,102,0,250,11,223,0,2
1999,MALE,JORDY,33,235,33,126,0,109,0,250,0,266,0,2
1999,MALE,SPENCER,33,235,0,280,0,109,33,102,0,266,0,2
1999,MALE,TYRELL,33,235,0,280,0,109,0,250,33,62,0,2
1999,MALE,RAMON,33,235,33,126,0,109,0,250,0,266,0,2
1999,MALE,NASIR,33,235,0,280,0,109,0,250,33,62,0,2
1999,MALE,COREY,32,242,0,280,0,109,0,250,32,69,0,2
1999,MALE,MARVIN,32,242,15,203,0,109,0,250,17,140,0,2
1999,MALE,IBRAHIM,32,242,0,280,0,109,14,188,18,133,0,2
1999,MALE,MARQUIS,32,242,0,280,0,109,0,250,32,69,0,2
1999,MALE,ALEC,32,242,0,280,0,109,32,104,0,266,0,2
1999,MALE,JACKY,32,242,0,280,32,34,0,250,0,266,0,2
1999,MALE,GUSTAVO,32,242,32,130,0,109,0,250,0,266,0,2
1999,MALE,AVROHOM,32,242,0,280,0,109,32,104,0,266,0,2
1999,MALE,MOSES,31,250,15,203,0,109,16,176,0,266,0,2
1999,MALE,JORDI,31,250,31,133,0,109,0,250,0,266,0,2
1999,MALE,ALBERTO,31,250,31,133,0,109,0,250,0,266,0,2
1999,MALE,LEONARDO,31,250,31,133,0,109,0,250,0,266,0,2
1999,MALE,AVERY,31,250,0,280,0,109,12,207,19,127,0,2
1999,MALE,EDDIE,30,255,30,139,0,109,0,250,0,266,0,2
1999,MALE,JAMAL,30,255,0,280,0,109,0,250,30,74,0,2
1999,MALE,PHILLIP,30,255,0,280,0,109,17,164,13,175,0,2
1999,MALE,THEODORE,30,255,0,280,0,109,30,108,0,266,0,2
1999,MALE,FRANCESCO,29,259,0,280,0,109,29,110,0,266,0,2
1999,MALE,TARIQ,29,259,0,280,0,109,0,250,29,75,0,2
1999,MALE,ALVIN,29,259,11,243,18,64,0,250,0,266,0,2
1999,MALE,MARCO,29,259,29,142,0,109,0,250,0,266,0,2
1999,MALE,ENRIQUE,29,259,29,142,0,109,0,250,0,266,0,2
1999,MALE,RUBEN,29,259,29,142,0,109,0,250,0,266,0,2
1999,MALE,MARLON,29,259,11,243,0,109,0,250,18,133,0,2
1999,MALE,WILSON,29,259,15,203,14,75,0,250,0,266,0,2
1999,MALE,DOVID,28,267,0,280,0,109,28,113,0,266,0,2
1999,MALE,OWEN,28,267,0,280,0,109,28,113,0,266,0,2
1999,MALE,MAURICE,28,267,0,280,0,109,0,250,28,78,0,2
1999,MALE,ROGER,28,267,18,185,0,109,0,250,10,246,0,2
1999,MALE,JAQUAN,28,267,0,280,0,109,0,250,28,78,0,2
1999,MALE,MUHAMMAD,28,267,0,280,18,64,10,233,0,266,0,2
1999,MALE,JONAH,28,267,0,280,0,109,28,113,0,266,0,2
1999,MALE,DAQUAN,28,267,0,280,0,109,0,250,28,78,0,2
1999,MALE,TERRELL,28,267,0,280,0,109,0,250,28,78,0,2
1999,MALE,TERRENCE,27,276,0,280,0,109,0,250,27,84,0,2
1999,MALE,ARMANI,27,276,11,243,0,109,0,250,16,148,0,2
1999,MALE,TYREEK,27,276,0,280,0,109,0,250,27,84,0,2
1999,MALE,STEPHON,26,279,0,280,0,109,0,250,26,88,0,2
1999,MALE,HUNTER,26,279,0,280,0,109,26,117,0,266,0,2
1999,MALE,ADONIS,26,279,26,151,0,109,0,250,0,266,0,2
1999,MALE,MAXIMILIAN,26,279,0,280,0,109,26,117,0,266,0,2
1999,MALE,DAVON,26,279,0,280,0,109,0,250,26,88,0,2
1999,MALE,CALEB,26,279,10,262,0,109,0,250,16,148,0,2
1999,MALE,TRAVIS,25,285,0,280,0,109,0,250,25,94,0,2
1999,MALE,DOV,25,285,0,280,0,109,25,121,0,266,0,2
1999,MALE,JAVON,25,285,0,280,0,109,0,250,25,94,0,2
1999,MALE,MOISES,25,285,25,156,0,109,0,250,0,266,0,2
1999,MALE,ROHAN,25,285,0,280,13,82,0,250,12,203,0,2
1999,MALE,GERARDO,25,285,25,156,0,109,0,250,0,266,0,2
1999,MALE,SHAMAR,24,291,0,280,0,109,0,250,24,96,0,2
1999,MALE,DILLON,24,291,0,280,0,109,12,207,12,203,0,2
1999,MALE,HAMZA,24,291,0,280,12,91,12,207,0,266,0,2
1999,MALE,JAIME,24,291,24,161,0,109,0,250,0,266,0,2
1999,MALE,JUSTICE,24,291,13,225,0,109,0,250,11,223,0,2
1999,MALE,DAMIAN,24,291,24,161,0,109,0,250,0,266,0,2
1999,MALE,MYLES,24,291,0,280,0,109,0,250,24,96,0,2
1999,MALE,TZVI,24,291,0,280,0,109,24,124,0,266,0,2
1999,MALE,JAMEL,24,291,0,280,0,109,0,250,24,96,0,2
1999,MALE,SCOTT,24,291,0,280,0,109,24,124,0,266,0,2
1999,MALE,HARRY,24,291,0,280,0,109,24,124,0,266,0,2
1999,MALE,MALCOLM,23,302,0,280,0,109,0,250,23,101,0,2
1999,MALE,JERMAINE,23,302,0,280,0,109,0,250,23,101,0,2
1999,MALE,JACKIE,23,302,0,280,23,49,0,250,0,266,0,2
1999,MALE,LARRY,23,302,23,165,0,109,0,250,0,266,0,2
1999,MALE,MENDEL,23,302,0,280,0,109,23,130,0,266,0,2
1999,MALE,AVRAHAM,23,302,0,280,0,109,23,130,0,266,0,2
1999,MALE,TYRONE,23,302,0,280,0,109,0,250,23,101,0,2
1999,MALE,ELIEZER,23,302,0,280,0,109,23,130,0,266,0,2
1999,MALE,MIKE,22,310,22,167,0,109,0,250,0,266,0,2
1999,MALE,MAMADOU,22,310,0,280,0,109,0,250,22,107,0,2
1999,MALE,ALLAN,22,310,22,167,0,109,0,250,0,266,0,2
1999,MALE,JEFFERSON,22,310,22,167,0,109,0,250,0,266,0,2
1999,MALE,NIGEL,22,310,0,280,0,109,0,250,22,107,0,2
1999,MALE,ARMANDO,22,310,22,167,0,109,0,250,0,266,0,2
1999,MALE,DONOVAN,21,316,0,280,0,109,0,250,21,115,0,2
1999,MALE,DEVONTE,21,316,0,280,0,109,0,250,21,115,0,2
1999,MALE,MEIR,21,316,0,280,0,109,21,136,0,266,0,2
1999,MALE,BEN,21,316,0,280,0,109,21,136,0,266,0,2
1999,MALE,CURTIS,21,316,0,280,0,109,0,250,21,115,0,2
1999,MALE,SAM,21,316,0,280,0,109,21,136,0,266,0,2
1999,MALE,ZEV,21,316,0,280,0,109,21,136,0,266,0,2
1999,MALE,ORLANDO,21,316,21,172,0,109,0,250,0,266,0,2
1999,MALE,ARTHUR,21,316,0,280,0,109,21,136,0,266,0,2
1999,MALE,CONOR,21,316,0,280,0,109,21,136,0,266,0,2
1999,MALE,FRANKLIN,21,316,21,172,0,109,0,250,0,266,0,2
1999,MALE,GRIFFIN,20,327,0,280,0,109,20,145,0,266,0,2
1999,MALE,TYSHAWN,20,327,0,280,0,109,0,250,20,123,0,2
1999,MALE,ALFREDO,20,327,20,178,0,109,0,250,0,266,0,2
1999,MALE,YEHOSHUA,20,327,0,280,0,109,20,145,0,266,0,2
1999,MALE,JOVAN,20,327,10,262,0,109,0,250,10,246,0,2
1999,MALE,DEAN,20,327,0,280,0,109,20,145,0,266,0,2
1999,MALE,BRYCE,20,327,0,280,0,109,0,250,20,123,0,2
1999,MALE,PRINCE,19,334,0,280,0,109,0,250,19,127,0,2
1999,MALE,CARL,19,334,0,280,0,109,0,250,19,127,0,2
1999,MALE,LUCA,19,334,0,280,0,109,19,152,0,266,0,2
1999,MALE,JOHAN,19,334,19,180,0,109,0,250,0,266,0,2
1999,MALE,ANDERSON,19,334,19,180,0,109,0,250,0,266,0,2
1999,MALE,ELIYAHU,19,334,0,280,0,109,19,152,0,266,0,2
1999,MALE,SAUL,19,334,19,180,0,109,0,250,0,266,0,2
1999,MALE,TROY,19,334,0,280,0,109,0,250,19,127,0,2
1999,MALE,YAKOV,18,342,0,280,0,109,18,159,0,266,0,2
1999,MALE,BRAYAN,18,342,18,185,0,109,0,250,0,266,0,2
1999,MALE,AHMAD,18,342,0,280,0,109,18,159,0,266,0,2
1999,MALE,OMARI,18,342,0,280,0,109,0,250,18,133,0,2
1999,MALE,SHIA,18,342,0,280,0,109,18,159,0,266,0,2
1999,MALE,ESTEBAN,18,342,18,185,0,109,0,250,0,266,0,2
1999,MALE,TREVON,18,342,0,280,0,109,0,250,18,133,0,2
1999,MALE,MESSIAH,18,342,0,280,0,109,0,250,18,133,0,2
1999,MALE,EMILIO,18,342,18,185,0,109,0,250,0,266,0,2
1999,MALE,ZAIRE,18,342,0,280,0,109,0,250,18,133,0,2
1999,MALE,MITCHELL,18,342,0,280,0,109,18,159,0,266,0,2
1999,MALE,MAYER,18,342,0,280,0,109,18,159,0,266,0,2
1999,MALE,RAPHAEL,17,354,0,280,0,109,17,164,0,266,0,2
1999,MALE,DAMIEN,17,354,17,191,0,109,0,250,0,266,0,2
1999,MALE,VINCENZO,17,354,0,280,0,109,17,164,0,266,0,2
1999,MALE,MELVIN,17,354,17,191,0,109,0,250,0,266,0,2
1999,MALE,ROBINSON,17,354,17,191,0,109,0,250,0,266,0,2
1999,MALE,COLE,17,354,0,280,0,109,17,164,0,266,0,2
1999,MALE,YECHIEL,17,354,0,280,0,109,17,164,0,266,0,2
1999,MALE,WILFREDO,17,354,17,191,0,109,0,250,0,266,0,2
1999,MALE,SIMCHA,17,354,0,280,0,109,17,164,0,266,0,2
1999,MALE,FRANCIS,17,354,0,280,0,109,17,164,0,266,0,2
1999,MALE,RAHEEM,17,354,0,280,0,109,0,250,17,140,0,2
1999,MALE,FABIAN,17,354,17,191,0,109,0,250,0,266,0,2
1999,MALE,ASHER,17,354,0,280,0,109,17,164,0,266,0,2
1999,MALE,SHEMAR,17,354,0,280,0,109,0,250,17,140,0,2
1999,MALE,REGINALD,17,354,0,280,0,109,0,250,17,140,0,2
1999,MALE,ERNESTO,17,354,17,191,0,109,0,250,0,266,0,2
1999,MALE,MICHEAL,17,354,0,280,0,109,0,250,17,140,0,2
1999,MALE,JAYLEN,17,354,0,280,0,109,0,250,17,140,0,2
1999,MALE,KESHAWN,16,372,0,280,0,109,0,250,16,148,0,2
1999,MALE,RODNEY,16,372,0,280,0,109,0,250,16,148,0,2
1999,MALE,GIANCARLO,16,372,16,201,0,109,0,250,0,266,0,2
1999,MALE,DIMITRI,16,372,0,280,0,109,0,250,16,148,0,2
1999,MALE,JABARI,16,372,0,280,0,109,0,250,16,148,0,2
1999,MALE,YOEL,16,372,0,280,0,109,16,176,0,266,0,2
1999,MALE,ARYEH,16,372,0,280,0,109,16,176,0,266,0,2
1999,MALE,COLIN,16,372,0,280,0,109,16,176,0,266,0,2
1999,MALE,QUINCY,16,372,0,280,0,109,0,250,16,148,0,2
1999,MALE,ABDULLAH,15,381,0,280,15,73,0,250,0,266,0,2
1999,MALE,SAVION,15,381,0,280,0,109,0,250,15,159,0,2
1999,MALE,LAMAR,15,381,0,280,0,109,0,250,15,159,0,2
1999,MALE,EFRAIN,15,381,15,203,0,109,0,250,0,266,0,2
1999,MALE,DEMETRIUS,15,381,0,280,0,109,0,250,15,159,0,2
1999,MALE,GUILLERMO,15,381,15,203,0,109,0,250,0,266,0,2
1999,MALE,BRETT,15,381,0,280,0,109,15,182,0,266,0,2
1999,MALE,LEVI,15,381,0,280,0,109,15,182,0,266,0,2
1999,MALE,WALTER,15,381,15,203,0,109,0,250,0,266,0,2
1999,MALE,DARWIN,15,381,15,203,0,109,0,250,0,266,0,2
1999,MALE,URIEL,15,381,15,203,0,109,0,250,0,266,0,2
1999,MALE,CHARLIE,15,381,15,203,0,109,0,250,0,266,0,2
1999,MALE,SANTIAGO,15,381,15,203,0,109,0,250,0,266,0,2
1999,MALE,RODRIGO,14,394,14,218,0,109,0,250,0,266,0,2
1999,MALE,DENZEL,14,394,0,280,0,109,0,250,14,165,0,2
1999,MALE,PINCHUS,14,394,0,280,0,109,14,188,0,266,0,2
1999,MALE,DARRYL,14,394,0,280,0,109,0,250,14,165,0,2
1999,MALE,AKIVA,14,394,0,280,0,109,14,188,0,266,0,2
1999,MALE,BORUCH,14,394,0,280,0,109,14,188,0,266,0,2
1999,MALE,BILLY,14,394,14,218,0,109,0,250,0,266,0,2
1999,MALE,YOUSSEF,14,394,0,280,0,109,14,188,0,266,0,2
1999,MALE,TAHJ,14,394,0,280,0,109,0,250,14,165,0,2
1999,MALE,RONALDO,14,394,14,218,0,109,0,250,0,266,0,2
1999,MALE,LORENZO,14,394,14,218,0,109,0,250,0,266,0,2
1999,MALE,BRUCE,14,394,14,218,0,109,0,250,0,266,0,2
1999,MALE,DASHAWN,14,394,0,280,0,109,0,250,14,165,0,2
1999,MALE,ABDUL,14,394,0,280,14,75,0,250,0,266,0,2
1999,MALE,CRAIG,14,394,0,280,0,109,0,250,14,165,0,2
1999,MALE,OSVALDO,14,394,14,218,0,109,0,250,0,266,0,2
1999,MALE,GRANT,14,394,0,280,0,109,14,188,0,266,0,2
1999,MALE,JUNIOR,14,394,14,218,0,109,0,250,0,266,0,2
1999,MALE,DARNELL,14,394,0,280,0,109,0,250,14,165,0,2
1999,MALE,JAKOB,14,394,0,280,0,109,14,188,0,266,0,2
1999,MALE,TYQUAN,14,394,0,280,0,109,0,250,14,165,0,2
1999,MALE,RASHEED,13,415,0,280,0,109,0,250,13,175,0,2
1999,MALE,SHAMEL,13,415,0,280,0,109,0,250,13,175,0,2
1999,MALE,LEWIS,13,415,13,225,0,109,0,250,0,266,0,2
1999,MALE,SHAUN,13,415,0,280,0,109,0,250,13,175,0,2
1999,MALE,TYREKE,13,415,0,280,0,109,0,250,13,175,0,2
1999,MALE,GAVIN,13,415,0,280,0,109,13,196,0,266,0,2
1999,MALE,MAXIMILLIAN,13,415,0,280,0,109,13,196,0,266,0,2
1999,MALE,SINCERE,13,415,0,280,0,109,0,250,13,175,0,2
1999,MALE,DARIEN,13,415,0,280,0,109,0,250,13,175,0,2
1999,MALE,SHELDON,13,415,0,280,0,109,0,250,13,175,0,2
1999,MALE,ARTURO,13,415,13,225,0,109,0,250,0,266,0,2
1999,MALE,KEVON,13,415,0,280,0,109,0,250,13,175,0,2
1999,MALE,TYREE,13,415,0,280,0,109,0,250,13,175,0,2
1999,MALE,CHAD,13,415,0,280,0,109,0,250,13,175,0,2
1999,MALE,MATTEO,13,415,0,280,0,109,13,196,0,266,0,2
1999,MALE,JAMAR,13,415,0,280,0,109,0,250,13,175,0,2
1999,MALE,HERSHY,13,415,0,280,0,109,13,196,0,266,0,2
1999,MALE,QUENTIN,13,415,0,280,0,109,0,250,13,175,0,2
1999,MALE,IBRAHIMA,13,415,0,280,0,109,0,250,13,175,0,2
1999,MALE,WAYNE,13,415,0,280,0,109,0,250,13,175,0,2
1999,MALE,D'ANDRE,13,415,0,280,0,109,0,250,13,175,0,2
1999,MALE,MARQUISE,13,415,0,280,0,109,0,250,13,175,0,2
1999,MALE,KYMANI,13,415,0,280,0,109,0,250,13,175,0,2
1999,MALE,LOGAN,13,415,0,280,0,109,13,196,0,266,0,2
1999,MALE,MORRIS,13,415,0,280,0,109,13,196,0,266,0,2
1999,MALE,CRISTOPHER,13,415,13,225,0,109,0,250,0,266,0,2
1999,MALE,KIERAN,13,415,0,280,0,109,13,196,0,266,0,2
1999,MALE,KOBE,13,415,0,280,0,109,0,250,13,175,0,2
1999,MALE,JEROME,13,415,0,280,0,109,0,250,13,175,0,2
1999,MALE,RAYSHAWN,13,415,0,280,0,109,0,250,13,175,0,2
1999,MALE,ALPHA,13,415,0,280,0,109,0,250,13,175,0,2
1999,MALE,STEPHAN,12,446,0,280,0,109,0,250,12,203,0,2
1999,MALE,COURTNEY,12,446,0,280,0,109,0,250,12,203,0,2
1999,MALE,RASHAWN,12,446,0,280,0,109,0,250,12,203,0,2
1999,MALE,DEON,12,446,0,280,0,109,0,250,12,203,0,2
1999,MALE,KRISTIAN,12,446,12,230,0,109,0,250,0,266,0,2
1999,MALE,RALPH,12,446,0,280,0,109,0,250,12,203,0,2
1999,MALE,BRADLEY,12,446,0,280,0,109,12,207,0,266,0,2
1999,MALE,LIPA,12,446,0,280,0,109,12,207,0,266,0,2
1999,MALE,NAQUAN,12,446,0,280,0,109,0,250,12,203,0,2
1999,MALE,LANCE,12,446,0,280,0,109,0,250,12,203,0,2
